time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
774.1666666666666,37.0,0.07,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.07,0.001384715,5.00925,0.06860405,0.1254305,0.005170933301459139,0.4676377280272171,5.80583e-05,1.216010446837468e-05,11938.8,3158.824897936706
799.1666666666666,37.0,0.073,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.073,0.001384715,5.00925,0.06982165,0.130474,0.005395132263628482,0.4532228829494924,6.936744999999999e-05,1.1863812256461105e-05,9992.404999999999,1870.0350062220523
824.1666666666666,37.0,0.075,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.075,0.001384715,5.00925,0.0720003,0.1323455,0.00543086828364488,0.45571399282723235,8.515899999999999e-05,1.2461279276445988e-05,8139.45,1359.6328661902076
849.1666666666666,37.0,0.079,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.079,0.001384715,5.00925,0.07415885,0.138251,0.005221928626695038,0.44877777597399104,0.0001030495,1.2325781457826266e-05,6726.355,889.8700753799454
874.1666666666666,37.0,0.081,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.081,0.001384715,5.00925,0.07699835,0.1425325,0.0052017166888538675,0.44568137667550833,0.00012355949999999998,1.214132586939702e-05,5609.835,590.5897745467873
899.1666666666666,37.0,0.085,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.085,0.001384715,5.00925,0.08069889999999999,0.1464945,0.0051962985938637666,0.45146768211047966,0.00014678150000000002,1.2131397037454097e-05,4722.29,402.4506344028382
924.1666666666666,37.1,0.087,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.087,0.001384715,5.00925,0.08425279999999999,0.150704,0.005307970567231243,0.45984693987451614,0.0001739625,1.2555677443265346e-05,3984.4700000000003,299.8921613070349
949.1666666666666,37.1,0.091,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.091,0.001384715,5.00925,0.0889103,0.1547315,0.005304234594801826,0.44715145613713747,0.00020318700000000002,1.2519514945525094e-05,3411.375,214.52862187635384
974.1666666666666,37.0,0.096,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.096,0.001384715,5.00925,0.09462755,0.16090700000000002,0.005133145964912693,0.4559130742485109,0.000234437,1.2261825408009183e-05,2956.645,156.106306374931
999.1666666666666,37.1,0.1,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.1,0.001384715,5.00925,0.1008175,0.16582449999999999,0.005242012971647646,0.4465076597279655,0.00026971000000000005,1.2356834457686628e-05,2569.975,118.16142255509038
1024.1666666666667,37.1,0.106,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.106,0.001384715,5.00925,0.107876,0.1704655,0.005442387997068288,0.44771817892214305,0.000308389,1.285985682798151e-05,2247.6400000000003,94.34680833413968
1049.1666666666667,37.0,0.113,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.113,0.001384715,5.00925,0.11631,0.1762105,0.005199420888042522,0.4480783460485138,0.0003494795,1.2355893335100839e-05,1983.37,70.42039637152956
1074.1666666666667,37.0,0.12,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.12,0.001384715,5.00925,0.125035,0.1827085,0.005372353238698661,0.440354175516453,0.0003932125,1.2275487427315661e-05,1762.78,55.16720363317764
1099.1666666666667,37.0,0.129,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.129,0.001384715,5.00925,0.135938,0.188027,0.005317204626523059,0.4507249239107173,0.0004396745,1.2432692493241787e-05,1576.5,44.88617078475087
1124.1666666666667,37.0,0.141,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.141,0.001384715,5.00925,0.1472885,0.1936775,0.005480189825735114,0.44608182906324445,0.00048725799999999996,1.3097405772657662e-05,1422.545,38.2806892539196
1149.1666666666667,37.0,0.152,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.152,0.001384715,5.00925,0.1603075,0.201217,0.00538601035164987,0.42944389709969655,0.000537935,1.372920419168417e-05,1288.53,32.88775366709823
1174.1666666666667,37.0,0.167,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.167,0.001384715,5.00925,0.17447249999999997,0.20638499999999999,0.005422792094716276,0.4464869712563908,0.0005902164999999999,1.336484869116892e-05,1174.395,26.530517601567194
1199.1666666666667,37.1,0.184,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.184,0.001384715,5.00925,0.18979849999999998,0.21172950000000001,0.005287535223090076,0.4383866841092895,0.000644305,1.3808264532666321e-05,1075.81,23.091875169286123
1224.1666666666667,37.1,0.204,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.204,0.001384715,5.00925,0.2064955,0.2196595,0.005463042037047735,0.4434646576243052,0.0006991035,1.4463973958493195e-05,991.48,20.524262419262296
1249.1666666666667,37.0,0.227,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.227,0.001384715,5.00925,0.22498249999999997,0.22547499999999998,0.005406227553392436,0.4396041009081357,0.000754799,1.5159971141205543e-05,918.3205,18.42891810035303
1274.1666666666667,37.0,0.25,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.25,0.001384715,5.00925,0.244379,0.23192649999999998,0.005248608039597166,0.43814380791247576,0.0008121305,1.6090596534635254e-05,853.4915000000001,16.97861102177804
1299.1666666666667,37.1,0.275,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.275,0.001384715,5.00925,0.2656225,0.240675,0.005310027980908533,0.43090165522668816,0.000867486,1.783693307423123e-05,799.0295000000001,16.47838846300769
1324.1666666666667,37.1,0.3,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.3,0.001384715,5.00925,0.28787399999999996,0.2470075,0.0054424345058061,0.43299254003631926,0.0009250790000000001,2.134956913103758e-05,749.284,17.34973508729931
1349.1666666666667,37.1,0.324,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.324,0.001384715,5.00925,0.31163399999999997,0.2578065,0.005363213174468164,0.43163640413367904,0.0009805615,2.5510791215819938e-05,706.8879999999999,18.50217685817085
1374.1666666666667,37.1,0.344,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.344,0.001384715,5.00925,0.336877,0.2655595,0.0057531095233613935,0.43486180612048664,0.00103488,3.108448718451868e-05,669.7860000000001,20.26253657211961
1399.1666666666667,37.0,0.361,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.361,0.001384715,5.00925,0.36362150000000004,0.27263899999999996,0.005731325228767834,0.41963310001651943,0.001090175,3.8862073156134716e-05,635.8140000000001,23.144508705467157
1424.1666666666667,37.1,0.373,3.19,C08,M9_0.5%_glucose,1_µg/ml_tc,3.19,3.19,20210604,1,0.373,0.001384715,5.00925,0.390923,0.282531,0.006157631723310188,0.4442643171430533,0.0011424349999999998,4.856147375256909e-05,606.7275,26.684634625851128
24.166666666666668,37.0,0.045,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.045,0.0037216949999999997,0.714572,0.0669704,0.0655097,0.023537240653107624,0.299857869126437,-0.000372968,0.00017860432478565788,-1749.6399999999999,56563.01304866565
49.16666666666666,37.0,0.046,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.046,0.0037216949999999997,0.714572,0.0601971,0.07009605,0.020965089822947883,0.2998130052327788,-0.00031944950000000003,0.0001432082653881794,-2082.5299999999997,33283.301078367964
74.16666666666667,37.0,0.047,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.047,0.0037216949999999997,0.714572,0.0525587,0.0742071,0.020989030681077,0.30100352266026253,-0.000262094,0.00011285418182599748,-2587.275,59625.5980073299
99.16666666666669,37.0,0.049,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.049,0.0037216949999999997,0.714572,0.047393950000000004,0.07845015,0.02084391888853578,0.2953423575505302,-0.000204436,8.741749740504625e-05,-3322.575,33905.74667238015
124.16666666666669,37.0,0.05,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.05,0.0037216949999999997,0.714572,0.043184650000000005,0.08617445,0.020655897335095028,0.2950758738810353,-0.000141863,6.765309622808107e-05,-4782.195,115904.50632644257
149.16666666666666,37.0,0.052,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.052,0.0037216949999999997,0.714572,0.0407863,0.08918245,0.02139555985682929,0.2900958103051027,-8.059325e-05,5.285299199363642e-05,-7838.845,90553.59373932726
174.16666666666666,37.1,0.054,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.054,0.0037216949999999997,0.714572,0.03886645,0.0972692,0.019986094047313125,0.2872009966230513,-1.80779e-05,4.443067938463542e-05,-11308.75,12989200.441783316
199.16666666666663,37.0,0.056,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.056,0.0037216949999999997,0.714572,0.039977,0.1024595,0.0209591567661404,0.2838592273919691,4.50727e-05,4.1072517235508014e-05,11819.2,6376018.846998472
224.16666666666663,37.0,0.059,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.059,0.0037216949999999997,0.714572,0.04156785,0.111246,0.02006653346280934,0.2800765875300773,0.0001116585,4.1454253453866984e-05,6202.610000000001,62628.480203740626
249.16666666666663,37.0,0.062,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.062,0.0037216949999999997,0.714572,0.045237849999999996,0.11906649999999999,0.021030867276460474,0.2793094840711889,0.000182164,4.339367535437657e-05,3805.075,1358.8704200704506
274.1666666666667,37.1,0.065,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.065,0.0037216949999999997,0.714572,0.0489693,0.126066,0.020875229645604756,0.2715311471544406,0.0002493585,4.436054730557237e-05,2779.7200000000003,676.2509913783869
299.1666666666667,37.0,0.069,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.069,0.0037216949999999997,0.714572,0.057394299999999995,0.13606000000000001,0.020389216070770915,0.2748384484499709,0.00031557950000000003,4.399597359645686e-05,2196.425,377.0301496425093
324.1666666666667,37.1,0.074,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.074,0.0037216949999999997,0.714572,0.06622259999999999,0.14417249999999998,0.020189129186978173,0.26719263441488544,0.0003798435,4.319116392312378e-05,1824.8249999999998,242.3600503868514
349.1666666666667,37.1,0.08,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.08,0.0037216949999999997,0.714572,0.0759537,0.155277,0.02010930860282903,0.2600771349355108,0.00044370849999999997,4.0860647995756823e-05,1562.165,162.06032918441906
374.1666666666667,37.0,0.088,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.088,0.0037216949999999997,0.714572,0.08824295,0.16570000000000001,0.02078960062606116,0.26200457516942083,0.0005037825,3.7761490226042316e-05,1375.8899999999999,112.5113546438709
399.1666666666667,37.1,0.097,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.097,0.0037216949999999997,0.714572,0.10070950000000001,0.17596450000000002,0.020089824277881384,0.25361993000525523,0.000558472,3.480332513865428e-05,1241.15,81.41158796827118
424.1666666666667,37.0,0.107,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.107,0.0037216949999999997,0.714572,0.1157575,0.188697,0.020349716697634943,0.2508206556110645,0.0006110169999999999,3.115988559554872e-05,1134.415,59.235914674012136
449.1666666666667,37.1,0.117,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.117,0.0037216949999999997,0.714572,0.13135249999999998,0.201986,0.019850249513405097,0.24798459541572918,0.000660737,2.8095902442897223e-05,1049.0549999999998,44.996172274969595
474.1666666666667,37.1,0.124,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.124,0.0037216949999999997,0.714572,0.14783849999999998,0.2143585,0.020825897437143963,0.2421803555619244,0.0007058515,2.6663259490579217e-05,982.001,37.17621925644532
499.1666666666667,37.0,0.136,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.136,0.0037216949999999997,0.714572,0.166532,0.2272815,0.020638614077192512,0.2357727044294314,0.0007459960000000001,2.6368115208326053e-05,929.1565,32.947597220385454
524.1666666666666,37.0,0.148,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.148,0.0037216949999999997,0.714572,0.1854395,0.2408865,0.02061527097950202,0.22501759089678688,0.0007816575,2.7410545952084248e-05,886.7660000000001,31.362338241729613
549.1666666666666,37.0,0.162,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.162,0.0037216949999999997,0.714572,0.20509650000000001,0.25682499999999997,0.020125408863425648,0.2233877614882973,0.000811602,2.941917665051076e-05,854.048,31.13328425452185
574.1666666666666,37.1,0.178,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.178,0.0037216949999999997,0.714572,0.22672550000000002,0.272031,0.021184830703635468,0.21664485508683642,0.0008355365,3.1180462923191794e-05,829.583,31.043835205639393
599.1666666666666,37.1,0.216,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.216,0.0037216949999999997,0.714572,0.247967,0.2841,0.020365210969443576,0.2134582190044781,0.0008527045,3.418614077025936e-05,812.8810000000001,32.47712808390706
624.1666666666666,37.0,0.257,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.257,0.0037216949999999997,0.714572,0.2685245,0.301488,0.020460048206529188,0.2045323439432843,0.0008656035,3.599133472047653e-05,800.7675,33.05646162738774
649.1666666666666,37.0,0.307,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.307,0.0037216949999999997,0.714572,0.29035449999999996,0.3175795,0.01980393101813757,0.19727949853188592,0.000872067,3.745168015178264e-05,794.8325,33.67861030607799
674.1666666666666,37.0,0.343,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.343,0.0037216949999999997,0.714572,0.3135265,0.3336635,0.019650887273793244,0.1912196077366296,0.0008714045000000001,3.76537282904058e-05,795.437,33.71257574742958
699.1666666666666,37.0,0.371,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.371,0.0037216949999999997,0.714572,0.3343995,0.34828800000000004,0.020212779238758555,0.1854566769164999,0.0008670584999999999,3.77761927617046e-05,799.424,34.11812623710071
724.1666666666666,37.1,0.394,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.394,0.0037216949999999997,0.714572,0.355449,0.3652705,0.019946330463495105,0.17764986089368645,0.0008564585,3.60247082896415e-05,809.318,33.306324773681425
749.1666666666666,37.0,0.411,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.411,0.0037216949999999997,0.714572,0.37860499999999997,0.3807515,0.02029279552832859,0.17249851313577633,0.0008404479999999999,3.4292977479701255e-05,824.7355,32.869184107899784
774.1666666666666,37.0,0.425,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.425,0.0037216949999999997,0.714572,0.39840549999999997,0.3972225,0.020384416772289957,0.16734271344173202,0.0008205650000000001,3.225922782831811e-05,844.72,32.66421650441283
799.1666666666666,37.0,0.439,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.439,0.0037216949999999997,0.714572,0.41855200000000004,0.4127925,0.020724504118667244,0.1610968541448474,0.000794512,2.9922567134052586e-05,872.419,32.41472228485484
824.1666666666666,37.0,0.452,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.452,0.0037216949999999997,0.714572,0.438094,0.4315945,0.021070249887151886,0.15276702835144143,0.0007649785,2.7131243733292384e-05,906.1005,32.093826755537556
849.1666666666666,37.0,0.467,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.467,0.0037216949999999997,0.714572,0.457393,0.44427099999999997,0.020684663083437672,0.14914147504903838,0.0007316995,2.544360061664928e-05,947.3115,32.93638925231821
874.1666666666666,37.0,0.481,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.481,0.0037216949999999997,0.714572,0.474821,0.45942099999999997,0.020486839421217286,0.14572751199110315,0.000694009,2.4350135917137217e-05,998.758,35.24340517689207
899.1666666666666,37.0,0.494,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.494,0.0037216949999999997,0.714572,0.491713,0.47438400000000003,0.020513235371492057,0.13875560788352473,0.0006512325,2.539639049942908e-05,1064.365,41.419449265961916
924.1666666666666,37.1,0.507,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.507,0.0037216949999999997,0.714572,0.508297,0.48841199999999996,0.020358492349660112,0.1384783174304609,0.0006075405,2.768816829422714e-05,1140.905,52.285675711432084
949.1666666666666,37.1,0.519,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.519,0.0037216949999999997,0.714572,0.5218715,0.502019,0.020861191904762575,0.13149882724012765,0.000562027,3.155928791566921e-05,1233.3000000000002,69.86696888822549
974.1666666666666,37.0,0.531,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.531,0.0037216949999999997,0.714572,0.5365044999999999,0.5164405000000001,0.020166437107432836,0.12410429639025244,0.000515948,3.487311803279362e-05,1343.4450000000002,93.43418576866083
999.1666666666666,37.1,0.541,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.541,0.0037216949999999997,0.714572,0.5481389999999999,0.5268545,0.0213714531041513,0.12234010678324204,0.00046982100000000004,3.9483717885326584e-05,1475.345,130.44054325634443
1024.1666666666667,37.1,0.551,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.551,0.0037216949999999997,0.714572,0.5593410000000001,0.541394,0.02036729935852511,0.12022108967075608,0.000423377,4.258358507192667e-05,1637.1799999999998,180.38307439575797
1049.1666666666667,37.0,0.56,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.56,0.0037216949999999997,0.714572,0.5683495000000001,0.5517005,0.019732125762982455,0.11502030790879077,0.00037611299999999997,4.549387919858854e-05,1842.92,253.1086764412178
1074.1666666666667,37.0,0.568,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.568,0.0037216949999999997,0.714572,0.5771729999999999,0.5642134999999999,0.020300772251616264,0.1127518411362308,0.0003290075,4.6089958840081035e-05,2106.7799999999997,349.5192184056636
1099.1666666666667,37.0,0.576,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.576,0.0037216949999999997,0.714572,0.5850759999999999,0.574286,0.020186227632975014,0.1089098412102898,0.0002841205,4.6332781314021696e-05,2439.625,498.81599827624706
1124.1666666666667,37.0,0.582,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.582,0.0037216949999999997,0.714572,0.589729,0.5833219999999999,0.02084310607711124,0.10758592045477854,0.000240555,4.513730693466911e-05,2881.4449999999997,717.6220189129116
1149.1666666666667,37.0,0.589,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.589,0.0037216949999999997,0.714572,0.5959220000000001,0.5914595,0.020955501677967264,0.1064510894416429,0.000198076,4.260355425225764e-05,3499.395,1069.5789437043757
1174.1666666666667,37.0,0.594,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.594,0.0037216949999999997,0.714572,0.6010195,0.599805,0.0217564883164981,0.10006819402821822,0.000159336,3.875910579584659e-05,4350.23,1710.5684993732566
1199.1666666666667,37.1,0.598,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.598,0.0037216949999999997,0.714572,0.603633,0.6074005,0.02098032708437412,0.09978408537970945,0.00012499549999999999,3.555879862310444e-05,5545.37,6563.845458679549
1224.1666666666667,37.1,0.602,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.602,0.0037216949999999997,0.714572,0.6076090000000001,0.6155505,0.020811498636158266,0.09769001868905931,9.444164999999999e-05,3.508425289032628e-05,7312.615,17476.879329395397
1249.1666666666667,37.0,0.606,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.606,0.0037216949999999997,0.714572,0.6092985,0.623283,0.021100100558351837,0.09806609539789368,6.916180000000001e-05,3.8887559973598174e-05,9534.585,452123.3529830983
1274.1666666666667,37.0,0.609,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.609,0.0037216949999999997,0.714572,0.609353,0.628665,0.020773301144647975,0.09598127938411105,5.07933e-05,5.013237871573849e-05,9814.54,1477733.0056056804
1299.1666666666667,37.1,0.612,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.612,0.0037216949999999997,0.714572,0.6110395,0.636236,0.02159655271587833,0.09320482041343776,3.361315e-05,6.573235899756052e-05,7747.805,416834.1821465208
1324.1666666666667,37.1,0.613,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.613,0.0037216949999999997,0.714572,0.6130234999999999,0.6421985,0.02078727178060224,0.09151096676447068,2.050885e-05,8.730071434829584e-05,4916.09,202705.6588580173
1349.1666666666667,37.1,0.616,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.616,0.0037216949999999997,0.714572,0.6130695,0.649027,0.02033891117511796,0.09206641763170462,9.45052e-06,0.00011158880373890885,3197.9700000000003,536753.1951227785
1374.1666666666667,37.1,0.618,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.618,0.0037216949999999997,0.714572,0.6133225,0.652409,0.021631637781015674,0.0896664534749833,6.584905000000001e-06,0.00013964790308365968,2069.685,280967.9710362413
1399.1666666666667,37.0,0.621,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.621,0.0037216949999999997,0.714572,0.61421,0.658204,0.02239678274332716,0.08994865901691515,8.372265e-06,0.00017096614016901042,1693.375,497822.1159055139
1424.1666666666667,37.1,0.624,IW,C09,M9_0.5%_glucose,1_µg/ml_tc,IW,IW,20210604,1,0.624,0.0037216949999999997,0.714572,0.614681,0.6599459999999999,0.024727688594867486,0.08607350243946653,1.170485e-05,0.0002056848326630996,1463.335,145733.0448869302
