time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
18.95,37.1,0.066,28.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03499999999999999,0.060862349999999996,0.00758867409892084,0.0002629265,5.590833043716794e-05,2636.275,720.0593439174215
38.95,37.0,0.067,25.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03599999999999999,0.0659257,0.007120441174849297,0.0002380935,4.774275964697621e-05,2911.24,716.9292521846905
58.95,37.0,0.07,29.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03899999999999999,0.0705379,0.0068615614683457775,0.0002177465,4.06941978576204e-05,3183.275,705.9289346101716
78.95,37.1,0.072,27.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.04099999999999998,0.07459725,0.006775165862346523,0.0001994605,3.4513522108824626e-05,3475.115,695.2277174608787
98.95,37.0,0.075,41.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.043999999999999984,0.07860485,0.00660435386782929,0.000185331,2.9125021169908796e-05,3740.04,659.5691314583482
118.95,37.0,0.078,30.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.046999999999999986,0.08189935,0.006676141376378712,0.000174906,2.4482865549186842e-05,3962.965,613.4392000185462
138.95,37.1,0.081,36.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.04999999999999999,0.08547335,0.0066630395950913095,0.0001667875,2.0948906981801817e-05,4155.875,555.74595694384
158.95,37.0,0.085,25.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.05399999999999999,0.08870685,0.006586833592539986,0.0001628395,1.8129811098369084e-05,4256.625,500.00724406592803
178.95,37.1,0.089,28.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.05799999999999998,0.0919817,0.006593408578030165,0.0001625735,1.5957325485037065e-05,4263.6,436.7552502018563
198.95,37.1,0.093,24.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.061999999999999986,0.0951786,0.006644481586583835,0.0001652485,1.4895090804427392e-05,4194.58,390.7013338270199
218.95,37.0,0.098,32.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.06699999999999999,0.09852625000000001,0.006596404534529964,0.0001713895,1.4054022837731536e-05,4044.27,340.84294458504684
238.95,37.1,0.103,40.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.07199999999999998,0.1022325,0.006761927235836882,0.0001798545,1.4223510315203878e-05,3853.94,313.6786426672199
258.95,37.0,0.108,36.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.07699999999999999,0.1055955,0.006686226170416292,0.0001912885,1.435469702356187e-05,3623.575,278.5491391249706
278.95,37.0,0.113,31.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.08199999999999999,0.1097595,0.006725331353999689,0.0002055415,1.4207472180365889e-05,3372.29,237.6665391660196
298.95,37.0,0.119,32.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.08799999999999998,0.1139405,0.006610403820369199,0.000221843,1.4613197390688358e-05,3124.49,210.11897817430932
318.95,37.1,0.124,35.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.09299999999999999,0.118856,0.006659408116519158,0.00024075300000000002,1.4285765474357038e-05,2879.08,172.87633312249457
338.95,37.0,0.13,32.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.09899999999999999,0.12360399999999999,0.006689496623256528,0.00026161749999999997,1.4801602892981504e-05,2649.4700000000003,152.3063676722518
358.95,37.0,0.136,34.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.105,0.1291185,0.0066553883845797785,0.00028386450000000005,1.4740203801190779e-05,2441.825,127.88000293419452
378.95,37.0,0.141,34.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.10999999999999997,0.13540950000000002,0.006578763814824655,0.000308179,1.440860439424994e-05,2249.175,106.05764106932519
398.95,37.0,0.147,31.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.11599999999999998,0.141447,0.006551913588650637,0.0003337205,1.4180472021317964e-05,2077.025,88.90190608812219
418.95,37.0,0.154,33.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.12299999999999998,0.148399,0.0065639830026421484,0.000360209,1.4078662430461218e-05,1924.29,75.58670487639999
438.95,37.1,0.16,37.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.1290625,0.1557075,0.0064773885837045905,0.000386895,1.3460340132546365e-05,1791.565,62.50174063395852
458.95,37.1,0.1669999999999999,31.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.1359999999999999,0.163792,0.006510677349460521,0.0004149855,1.3188869599475666e-05,1670.295,53.277815897838614
478.95,37.0,0.174,32.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.14299999999999996,0.1721375,0.006598838372074486,0.0004431875,1.3178729044647673e-05,1564.005,46.756647223397366
498.95,37.0,0.18,35.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.14893749999999997,0.18147449999999998,0.006728225667883354,0.0004707685,1.280872067522728e-05,1472.375,39.99127611889025
518.95,37.0,0.1889999999999999,44.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.15799999999999986,0.1912015,0.006632141047603582,0.0004994604999999999,1.2600111803669234e-05,1387.79,35.1249036219407
538.95,37.0,0.196,29.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.1649375,0.201375,0.006486013305621424,0.000526559,1.2464601219325057e-05,1316.37,31.255030534747334
558.95,37.0,0.205,27.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.174,0.21223550000000002,0.006580897948592648,0.0005536565,1.235615078744363e-05,1251.9450000000002,27.922563843600646
578.95,37.1,0.214,31.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.1830625,0.22375499999999998,0.006534949825426283,0.000579705,1.2421833103571356e-05,1195.69,25.652544818674833
598.95,37.1,0.221,32.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.19,0.235567,0.006586477284777416,0.0006046755,1.2392408284797023e-05,1146.31,23.545057295599346
618.95,36.9,0.233,30.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.202,0.2477785,0.006561286460387667,0.000628357,1.2337702228509944e-05,1103.11,21.68360205482064
638.95,37.0,0.244,37.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.2130625,0.26049500000000003,0.00655627574845503,0.000650793,1.2373267048732347e-05,1065.08,20.267943427943326
658.95,37.1,0.26,36.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.228875,0.273837,0.006601922174134133,0.0006719395,1.2749156112091485e-05,1031.56,19.624624212222027
678.95,37.1,0.283,30.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.25187499999999996,0.287468,0.006670986152043116,0.000689855,1.2561761960169258e-05,1004.77,18.2778144358493
698.95,37.0,0.294,43.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.26299999999999996,0.30147500000000005,0.006594354097888678,0.0007073625,1.2964681124807926e-05,979.904,17.969789590899357
718.95,37.1,0.326,36.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.2950625,0.3158075,0.006549298965434354,0.0007224449999999999,1.2971637660033317e-05,959.4459999999999,17.242267630726495
738.95,37.1,0.35,34.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.3189375,0.3305345,0.006629420062472024,0.0007356135,1.292793094390666e-05,942.271,16.583047428078917
758.95,37.0,0.353,41.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.3220625,0.3455805,0.006473243809477067,0.0007463455,1.3136413065920248e-05,928.7215000000001,16.369340369296
778.95,37.0,0.362,41.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.33099999999999996,0.360277,0.006647212757553813,0.000755006,1.3046842216198097e-05,918.068,15.878659901085465
798.95,37.1,0.38,34.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.349,0.3755265,0.00659513133040494,0.0007609195,1.2696893630092844e-05,910.9335000000001,15.198069544468233
818.95,37.0,0.397,37.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.3660625,0.39063349999999997,0.006474195621517356,0.000765059,1.2858538376063951e-05,906.0045,15.235086142189592
838.95,37.0,0.415,45.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.38399999999999995,0.406256,0.006487786730076611,0.000766645,1.308690464651052e-05,904.1305,15.4114250890392
858.95,37.0,0.428,45.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.39699999999999996,0.4213985,0.006584595536764195,0.0007667355,1.271632326428086e-05,904.024,14.999018293805763
878.95,37.0,0.44,39.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.408875,0.436689,0.006569684678935098,0.000763611,1.2543437253290548e-05,907.723,14.910517145541256
898.95,37.1,0.4539999999999999,41.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.4228749999999999,0.452095,0.006694863679322987,0.0007591535,1.2506876226121364e-05,913.053,15.035451199804637
918.95,37.0,0.466,47.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.435,0.466851,0.006518546704722319,0.0007528540000000001,1.2396168017800124e-05,920.693,15.194697831026359
938.95,37.1,0.48,48.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.44899999999999995,0.48167950000000004,0.006555369478388298,0.0007435969999999999,1.2365062600523228e-05,932.155,15.499198196196467
958.95,37.0,0.495,56.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.46399999999999997,0.496808,0.006692580262131081,0.0007331155000000001,1.2161711184484297e-05,945.482,15.690535484109501
978.95,37.0,0.517,43.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.486,0.5113915,0.00639670867873887,0.0007206955000000001,1.2273057005663701e-05,961.7755,16.387142184322023
998.95,37.0,0.53,52.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.49893750000000003,0.5253135,0.006708649594432243,0.0007067835,1.2402607208434625e-05,980.7065,17.236891913863783
1018.95,37.1,0.546,50.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.515,0.5393330000000001,0.006657820862328846,0.0006911829999999999,1.2536234513052996e-05,1002.845,18.195577907178652
1038.95,37.0,0.557,48.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.526,0.5533705,0.006667450396097417,0.000674763,1.2778483809316335e-05,1027.245,19.491975447996158
1058.95,37.1,0.5670000000000001,52.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.5358750000000001,0.5665009999999999,0.006596561721695095,0.0006568555,1.3018137971224048e-05,1055.25,20.950550177421707
1078.95,37.0,0.58,54.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.5489375,0.579466,0.0066525974435357425,0.0006384125,1.3080599875613249e-05,1085.7350000000001,22.277131994461392
1098.95,37.0,0.589,60.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.5579375,0.5919289999999999,0.0065732444973187025,0.0006183925,1.3293056488663712e-05,1120.885,24.06899109978649
1118.95,37.0,0.599,57.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.568,0.6042215,0.006675379449604132,0.000599165,1.3812802322118381e-05,1156.855,26.767804552150352
1138.95,37.0,0.61,65.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.5789375,0.6157965,0.006595178875766724,0.000578975,1.405211873964378e-05,1197.2,29.004673509621195
1158.95,37.1,0.621,51.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.5899375,0.6272625000000001,0.006591157509560782,0.000558079,1.3978284409973375e-05,1242.02,31.044506942100433
1178.95,37.0,0.631,71.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.5998749999999999,0.6385295,0.006481867034668021,0.0005380265,1.4347552273639296e-05,1288.31,34.35497679773858
1198.95,37.1,0.643,61.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.61175,0.6489130000000001,0.006646612480568286,0.000518221,1.4210665582670558e-05,1337.55,36.79155510856624
1218.95,37.0,0.654,65.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.6228750000000001,0.658876,0.006474217938416309,0.0004987715,1.4381560895371817e-05,1389.705,40.14750616463358
1238.95,37.1,0.664,58.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.6328125,0.669008,0.006605212404094009,0.00047998599999999995,1.4055008372948707e-05,1444.1,42.39878091990171
1258.95,37.0,0.6759999999999999,69.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.6447499999999999,0.67826,0.006604155482620178,0.00046164299999999997,1.4185858311742237e-05,1501.48,46.346117065390565
1278.95,37.0,0.688,71.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.65675,0.6873715,0.006582324170978907,0.00044471150000000004,1.4051389467418609e-05,1558.645,49.50373111057121
1298.95,37.0,0.696,78.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031312500000000014,0.6646875,0.6960415,0.0067210837174619615,0.00042885700000000004,1.4080053059601613e-05,1616.2649999999999,53.25616277546099
1318.95,37.0,0.706,65.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.6748124999999999,0.704369,0.006615242092820057,0.00041434649999999996,1.4075454983736567e-05,1672.865,57.02105063216478
1338.95,37.0,0.715,69.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.6838124999999999,0.7127490000000001,0.006575009872077075,0.00040155750000000004,1.4461700774928066e-05,1726.145,62.75566444275098
1358.95,37.1,0.725,71.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.69375,0.7205550000000001,0.006650966485665198,0.000389645,1.559923804651427e-05,1778.92,71.41505211070283
1378.95,37.0,0.733,71.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.70175,0.728121,0.0066554820904464376,0.000381066,1.642753351464732e-05,1818.97,79.47177004482539
1398.95,37.0,0.7390000000000001,72.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.7077500000000001,0.7358575,0.006578567449397441,0.00037350999999999997,1.8289556140580047e-05,1855.7649999999999,92.37622577614218
1418.95,37.1,0.746,76.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.71475,0.743358,0.006686328989796346,0.0003678145,2.065074974461097e-05,1884.5,108.5380584776001
1438.95,37.0,0.753,84.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031250000000000014,0.72175,0.7505955,0.006602385328626611,0.000363028,2.354994947003403e-05,1909.345,126.36644654235288
1458.95,37.0,0.758,72.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.7268125,0.7577525,0.006784706463591359,0.00036131399999999995,2.7957139981549518e-05,1918.405,153.47290845043634
1478.95,37.0,0.7659999999999999,77.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.7348124999999999,0.7651205,0.006727776911248242,0.00036255900000000004,3.267628326842654e-05,1911.815,181.54444274275295
1498.95,37.0,0.7709999999999999,86.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031187500000000014,0.7398124999999999,0.772278,0.006891767177401292,0.00036500750000000005,3.817807210186392e-05,1898.995,211.55888719250393
1518.95,37.0,0.779,85.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031125000000000014,0.7478750000000001,0.779493,0.007141232422918407,0.000370157,4.4848014687334e-05,1872.575,247.3172676872882
1538.95,37.0,0.7829999999999999,87.0,WTlac_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.7519374999999999,0.7872185,0.007621607430828746,0.00037655450000000004,5.189236788286743e-05,1840.7649999999999,280.4983007670514
18.95,37.1,0.077,30.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.045999999999999985,0.06915355000000001,0.012220069986698398,0.0002823255,8.509889437810687e-05,2453.4750000000004,4118.611975820424
38.95,37.0,0.078,34.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.046999999999999986,0.07525024999999999,0.01144986327497574,0.000253484,7.353888697503716e-05,2733.9700000000003,16104.844351085758
58.95,37.0,0.079,29.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.04799999999999999,0.08037155,0.010969560525419931,0.00022668,6.283990297872273e-05,3057.8199999999997,22012.8668738563
78.95,37.1,0.081,32.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.04999999999999999,0.0844472,0.010726885262660016,0.000205531,5.356044335052141e-05,3372.4700000000003,2067.6623272085235
98.95,37.0,0.083,34.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05199999999999999,0.087661,0.010612543257983196,0.000186941,4.4911892085048875e-05,3707.845,1390.5887776993939
118.95,37.0,0.086,29.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05499999999999998,0.0912849,0.010587344728243714,0.000172778,3.756395638375233e-05,4011.775,1206.9163027194627
138.95,37.1,0.089,23.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.05799999999999998,0.09515575,0.01043333272078725,0.000160638,3.147315822868054e-05,4314.96,1071.0639668351262
158.95,37.0,0.092,29.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.060999999999999985,0.09798994999999999,0.01063325816609072,0.0001538105,2.6692938428449753e-05,4506.505,921.3041544337166
178.95,37.1,0.0969999999999999,28.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.06599999999999989,0.10119,0.010513516911792883,0.000149613,2.2492591100204205e-05,4632.93,766.1891813702199
198.95,37.1,0.1009999999999999,25.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.06999999999999988,0.10426350000000001,0.010494990117492936,0.00014948,1.9920190834616097e-05,4637.055,671.4013290643634
218.95,37.0,0.106,34.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07499999999999998,0.10699249999999999,0.010584627787742155,0.0001521975,1.8769994649436215e-05,4554.26,604.901419086547
238.95,37.1,0.111,30.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.07999999999999999,0.1103335,0.010785514092948246,0.00015819150000000003,1.8434180729985058e-05,4381.695,534.6456935503492
258.95,37.0,0.1159999999999999,36.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.08499999999999988,0.1138345,0.010685463505044408,0.0001679955,1.8466133338548874e-05,4125.99,474.8774081998068
278.95,37.0,0.12,28.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.08899999999999998,0.1169835,0.010520052076772798,0.000180299,1.8632790968147866e-05,3844.44,414.46777997770596
298.95,37.0,0.126,38.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.09499999999999999,0.1205935,0.010423692916886558,0.0001948095,1.942339760728653e-05,3558.08,363.2232152574964
318.95,37.1,0.131,30.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.09999999999999999,0.12515150000000003,0.010655069104156754,0.0002119765,1.9716427894272392e-05,3269.92,309.241734473426
338.95,37.0,0.136,29.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.105,0.129186,0.010701847650513074,0.0002325275,2.0300177628043624e-05,2980.9300000000003,263.1300514088751
358.95,37.0,0.142,31.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.11099999999999997,0.1336615,0.0105101931277519,0.000253924,2.0332061812991457e-05,2729.74,219.85478953618824
378.95,37.0,0.147,28.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.11599999999999998,0.13955,0.010664826212204681,0.0002783715,1.9746544620598806e-05,2490.01,178.0671668754108
398.95,37.0,0.153,29.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.12199999999999998,0.145569,0.01068220151860887,0.000303595,1.9904405825192927e-05,2283.135,150.51541819964237
418.95,37.0,0.159,35.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.128,0.15151949999999997,0.010735233435651274,0.000330338,1.9258669083190207e-05,2098.295,123.01702869995195
438.95,37.1,0.166,37.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.030937500000000014,0.1350625,0.15843849999999998,0.01034868194322064,0.000358399,1.8741383100870457e-05,1934.01,102.19222687100486
458.95,37.1,0.174,33.0,3.19kBT_T_mCherry,F06,M9_0.5%_glucose,1_ugmL_tetracycline,3.19kBT,mCherry,20200714,1,0.031000000000000014,0.14299999999999996,0.166068,0.010557769460954223,0.0003872105,1.8165679445432588e-05,1790.105,84.40396709445926
