time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm,mean_OD_gp,var_OD_gp,mean_lambda_gp,var_lambda_gp
599.1666666666666,37.1,0.592,MG1655_1,C03,M9_0.5%_glucose,none,0.5535833333333333,0.5898568845,3.570147942645408e-6,0.0017076432975,3.4710702785845835e-10
619.1666666666666,37.0,0.623,MG1655_1,C03,M9_0.5%_glucose,none,0.5848888888888889,0.62210145125,3.5975832054247964e-6,0.0015201876749999998,3.2133039134221055e-10
639.1666666666666,37.1,0.649,MG1655_1,C03,M9_0.5%_glucose,none,0.6107222222222223,0.6506621425000001,3.5144100086959266e-6,0.0013398268849999998,2.6632789001927994e-10
659.1666666666666,37.0,0.675,MG1655_1,C03,M9_0.5%_glucose,none,0.6366944444444445,0.6757297664999998,3.690446742663418e-6,0.0011751964075000002,2.4145106493517754e-10
679.1666666666666,37.1,0.696,MG1655_1,C03,M9_0.5%_glucose,none,0.6574444444444444,0.6977955010000001,3.6543236964231064e-6,0.0010288762347499998,2.533433779431283e-10
699.1666666666666,37.1,0.716,MG1655_1,C03,M9_0.5%_glucose,none,0.6776666666666666,0.717092058,3.4849437800810224e-6,0.0009000551562500001,3.1540644981729023e-10
719.1666666666666,37.0,0.732,MG1655_1,C03,M9_0.5%_glucose,none,0.6936111111111111,0.7339229485000001,3.465418869065019e-6,0.0007865211715,3.233666319915856e-10
739.1666666666666,37.0,0.748,MG1655_1,C03,M9_0.5%_glucose,none,0.7096944444444444,0.748578883,3.627298483931984e-6,0.0006847588232499999,3.077367623696018e-10
759.1666666666666,37.1,0.765,MG1655_1,C03,M9_0.5%_glucose,none,0.7266666666666667,0.76134017725,3.3518216772517488e-6,0.00059081473225,2.5506089017760434e-10
779.1666666666666,37.0,0.779,MG1655_1,C03,M9_0.5%_glucose,none,0.741,0.77229610125,3.491029858963177e-6,0.0005046908409999999,2.3929250377816356e-10
799.1666666666666,37.1,0.78,MG1655_1,C03,M9_0.5%_glucose,none,0.741638888888889,0.7815817762499998,3.7009159601759807e-6,0.00042610091525,2.644261718910402e-10
819.1666666666666,37.1,0.787,MG1655_1,C03,M9_0.5%_glucose,none,0.7487222222222223,0.7893787597499998,3.5546093393647755e-6,0.00035606756725,2.9190460192095767e-10
839.1666666666666,37.0,0.793,MG1655_1,C03,M9_0.5%_glucose,none,0.75475,0.795879757,3.4021382405111274e-6,0.00029649645174999997,2.940906933705146e-10
859.1666666666666,37.0,0.801,MG1655_1,C03,M9_0.5%_glucose,none,0.7626944444444445,0.80129652975,3.419069912593083e-6,0.00024902331475,2.740659882137358e-10
879.1666666666666,37.1,0.805,MG1655_1,C03,M9_0.5%_glucose,none,0.76675,0.8059807885,3.495042031775692e-6,0.00021389365275,2.6069012344152787e-10
899.1666666666666,37.0,0.81,MG1655_1,C03,M9_0.5%_glucose,none,0.771888888888889,0.8099518450000001,3.527224569617404e-6,0.00018946512625,2.634635556397209e-10
919.1666666666666,37.0,0.815,MG1655_1,C03,M9_0.5%_glucose,none,0.7767499999999999,0.8135899409999999,3.6593753718619668e-6,0.00017395418425,2.8117498982375787e-10
939.1666666666666,37.0,0.818,MG1655_1,C03,M9_0.5%_glucose,none,0.7799166666666666,0.8169769942499999,3.530967853680354e-6,0.00016365008600000003,2.9045074892483524e-10
959.1666666666666,37.0,0.821,MG1655_1,C03,M9_0.5%_glucose,none,0.7829166666666666,0.8201453915,3.647553347564641e-6,0.0001557811856,2.722528598208079e-10
979.1666666666666,37.0,0.823,MG1655_1,C03,M9_0.5%_glucose,none,0.7845277777777777,0.8231996462500001,3.5064670758799066e-6,0.00014738375927500003,2.6593386722936133e-10
999.1666666666666,37.0,0.826,MG1655_1,C03,M9_0.5%_glucose,none,0.7878611111111111,0.82602768825,3.5216979245430732e-6,0.000135600111425,2.739587401723701e-10
1019.1666666666666,37.0,0.828,MG1655_1,C03,M9_0.5%_glucose,none,0.7899999999999999,0.8285775075,3.5851372132470626e-6,0.000120844966175,2.863960798410036e-10
1039.1666666666667,37.1,0.83,MG1655_1,C03,M9_0.5%_glucose,none,0.7918055555555555,0.8308211422499998,3.3225612658313973e-6,0.00010308731045000001,3.008767188573151e-10
1059.1666666666667,37.1,0.832,MG1655_1,C03,M9_0.5%_glucose,none,0.7935833333333333,0.832724578,3.6174858663825928e-6,8.44607929575e-5,3.1414751328536894e-10
1079.1666666666667,37.0,0.835,MG1655_1,C03,M9_0.5%_glucose,none,0.7969444444444445,0.8341765337500001,3.535453000110964e-6,6.667785321e-5,3.130465851558641e-10
1099.1666666666667,37.1,0.835,MG1655_1,C03,M9_0.5%_glucose,none,0.7968888888888889,0.8353958575,3.6018384187984507e-6,5.0502613195e-5,3.051151548798094e-10
1119.1666666666667,37.1,0.837,MG1655_1,C03,M9_0.5%_glucose,none,0.7989166666666666,0.8362999480000001,3.5017827094733702e-6,3.8738601402075005e-5,3.1641371632126976e-10
1139.1666666666667,37.0,0.838,MG1655_1,C03,M9_0.5%_glucose,none,0.7998333333333333,0.83693780375,3.6396725288681515e-6,3.03400544487375e-5,3.5060452885376153e-10
1159.1666666666667,37.0,0.836,MG1655_1,C03,M9_0.5%_glucose,none,0.7976666666666666,0.8375085325,3.66346863760315e-6,2.4340828704325e-5,4.3807559907862884e-10
1179.1666666666667,37.1,0.838,MG1655_1,C03,M9_0.5%_glucose,none,0.7995555555555556,0.83790258375,3.593901576380032e-6,1.81338102002225e-5,5.269013933288374e-10
1199.1666666666667,37.1,0.839,MG1655_1,C03,M9_0.5%_glucose,none,0.8006666666666666,0.8382249975,3.830742351581643e-6,8.549366848425e-6,5.532974343938645e-10
1219.1666666666667,37.0,0.838,MG1655_1,C03,M9_0.5%_glucose,none,0.799611111111111,0.8381693720000001,3.998009617020254e-6,-9.4709220376425e-6,6.616759161295792e-10
1239.1666666666667,37.1,0.837,MG1655_1,C03,M9_0.5%_glucose,none,0.7987777777777777,0.8377181337500001,3.882228788558078e-6,-4.0598313633125005e-5,1.9980240673175706e-9
1259.1666666666667,37.1,0.837,MG1655_1,C03,M9_0.5%_glucose,none,0.7986666666666666,0.8364791580000001,5.706604677705427e-6,-8.963724703882501e-5,8.10119233583225e-9
19.166666666666668,37.0,0.042,MG1655_1,C04,M9_0.5%_glucose,none,0.003333333333333348,0.04167369485,1.554727934113376e-5,3.3301745524424996e-5,2.2015434960195955e-8
39.166666666666664,37.0,0.042,MG1655_1,C04,M9_0.5%_glucose,none,0.0034444444444444514,0.04234655135,1.2132524400963419e-5,4.109293427475e-5,5.63873107757615e-9
59.166666666666664,37.1,0.043,MG1655_1,C04,M9_0.5%_glucose,none,0.004555555555555556,0.04331233859999999,1.128431266727686e-5,5.0245570196625e-5,1.8815465329917936e-9
79.16666666666667,37.0,0.044,MG1655_1,C04,M9_0.5%_glucose,none,0.005111111111111108,0.04432627605,1.2028451859256211e-5,6.2242259103555e-5,1.5731249421426858e-9
99.16666666666666,37.0,0.046,MG1655_1,C04,M9_0.5%_glucose,none,0.007472222222222227,0.045882464,1.1289132601119278e-5,7.7853291829175e-5,1.4972588920367073e-9
119.16666666666666,37.0,0.048,MG1655_1,C04,M9_0.5%_glucose,none,0.009277777777777788,0.04759048017500001,1.1003553014183013e-5,9.751352672e-5,1.2558170576749726e-9
139.16666666666666,37.1,0.05,MG1655_1,C04,M9_0.5%_glucose,none,0.011000000000000003,0.04972159404999999,1.1306718443615499e-5,0.00012197074225000002,1.0583222577499023e-9
159.16666666666666,37.0,0.053,MG1655_1,C04,M9_0.5%_glucose,none,0.014000000000000005,0.0525380363,1.0933971143973302e-5,0.00015150101345,1.0101779345078113e-9
179.16666666666666,37.1,0.056,MG1655_1,C04,M9_0.5%_glucose,none,0.017250000000000015,0.055887923675000006,1.2014035389404346e-5,0.000185863502025,1.0342998399105162e-9
199.16666666666666,37.1,0.06,MG1655_1,C04,M9_0.5%_glucose,none,0.021138888888888895,0.05996810265,1.1368390597827435e-5,0.0002259391535,1.0495352840284448e-9
219.16666666666666,37.1,0.065,MG1655_1,C04,M9_0.5%_glucose,none,0.02647222222222223,0.064855231225,1.1413515621577894e-5,0.00027134475150000006,9.583741979987475e-10
239.16666666666666,37.1,0.07,MG1655_1,C04,M9_0.5%_glucose,none,0.03136111111111113,0.07086576825,1.185143658052707e-5,0.00032377731625000006,9.035076948939594e-10
259.1666666666667,37.0,0.077,MG1655_1,C04,M9_0.5%_glucose,none,0.03836111111111112,0.07785766509999999,1.1261762131204793e-5,0.00038534868575,9.72347075927979e-10
279.1666666666667,37.1,0.086,MG1655_1,C04,M9_0.5%_glucose,none,0.04719444444444445,0.08635415125,1.0861545346810141e-5,0.00045803721524999996,1.1784389840689346e-9
299.1666666666667,37.0,0.096,MG1655_1,C04,M9_0.5%_glucose,none,0.05733333333333335,0.09631811475,1.1135422341267754e-5,0.00054619794575,1.3642265935852033e-9
319.1666666666667,37.0,0.108,MG1655_1,C04,M9_0.5%_glucose,none,0.06941666666666667,0.10827430162499999,1.1426988511412713e-5,0.0006535462215,1.3221761423100152e-9
339.1666666666667,37.1,0.123,MG1655_1,C04,M9_0.5%_glucose,none,0.08433333333333334,0.12264671225000001,1.1834726821155227e-5,0.000784135611,1.0700215285583185e-9
359.1666666666667,37.0,0.141,MG1655_1,C04,M9_0.5%_glucose,none,0.10225,0.13994944550000002,1.2426113502905479e-5,0.0009412550812499999,9.004273103992481e-10
379.1666666666667,37.0,0.162,MG1655_1,C04,M9_0.5%_glucose,none,0.12319444444444445,0.16047610550000002,1.137375684908202e-5,0.0011259314150000002,1.209319436957014e-9
399.1666666666667,37.1,0.187,MG1655_1,C04,M9_0.5%_glucose,none,0.14830555555555555,0.18509568725,1.1055331344273504e-5,0.0013354518575000001,1.9260027946233494e-9
419.1666666666667,37.0,0.215,MG1655_1,C04,M9_0.5%_glucose,none,0.17619444444444443,0.21393509375,1.12057227666526e-5,0.0015616434875,2.2912400943359276e-9
439.1666666666667,37.0,0.246,MG1655_1,C04,M9_0.5%_glucose,none,0.20725000000000002,0.2474846205,1.2290940202030259e-5,0.0017912981449999998,1.7351346230147287e-9
459.1666666666667,37.0,0.283,MG1655_1,C04,M9_0.5%_glucose,none,0.24424999999999997,0.285555461,1.347141770390498e-5,0.002004919095,8.335448098334331e-10
479.1666666666667,37.1,0.327,MG1655_1,C04,M9_0.5%_glucose,none,0.2883055555555556,0.327443262,1.2923714303931979e-5,0.0021808272024999996,9.215482937724369e-10
499.1666666666667,37.0,0.371,MG1655_1,C04,M9_0.5%_glucose,none,0.33266666666666667,0.37239140699999995,1.1887972149388349e-5,0.00230019809,2.2531893618423606e-9
519.1666666666666,37.0,0.416,MG1655_1,C04,M9_0.5%_glucose,none,0.3775277777777778,0.4190370615,1.0882889433576144e-5,0.0023465360925,3.3126663055328274e-9
539.1666666666666,37.1,0.459,MG1655_1,C04,M9_0.5%_glucose,none,0.42061111111111116,0.46576141,1.13888140384096e-5,0.0023153616174999996,2.6784115927068703e-9
559.1666666666666,37.0,0.519,MG1655_1,C04,M9_0.5%_glucose,none,0.4808888888888889,0.51117537725,1.3590498900157469e-5,0.002211472375,1.0272931572486872e-9
579.1666666666666,37.0,0.562,MG1655_1,C04,M9_0.5%_glucose,none,0.5234166666666668,0.55396749425,1.4065148250529579e-5,0.002050686935,6.035948627714678e-10
599.1666666666666,37.1,0.598,MG1655_1,C04,M9_0.5%_glucose,none,0.5595833333333333,0.5929479015,1.2405663837257063e-5,0.0018533658725,1.964235476707921e-9
619.1666666666666,37.0,0.628,MG1655_1,C04,M9_0.5%_glucose,none,0.5898888888888889,0.62787279575,1.0663862100056952e-5,0.00164265748,3.288637529381946e-9
639.1666666666666,37.1,0.654,MG1655_1,C04,M9_0.5%_glucose,none,0.6157222222222223,0.6587055127499999,1.1020085111115224e-5,0.0014375427100000002,2.8156192912787197e-9
659.1666666666666,37.0,0.678,MG1655_1,C04,M9_0.5%_glucose,none,0.6396944444444445,0.68546760625,1.2679758185257251e-5,0.0012492305125,1.2822722140658604e-9
679.1666666666666,37.1,0.706,MG1655_1,C04,M9_0.5%_glucose,none,0.6674444444444444,0.7086906839999999,1.3050853055907975e-5,0.0010826217060000002,7.343736607302465e-10
699.1666666666666,37.1,0.73,MG1655_1,C04,M9_0.5%_glucose,none,0.6916666666666667,0.72900991275,1.204120827420599e-5,0.0009356709389999999,1.6503839378142325e-9
719.1666666666666,37.0,0.746,MG1655_1,C04,M9_0.5%_glucose,none,0.7076111111111111,0.7463246272499999,1.119594649093017e-5,0.0008050023605,2.393958339012793e-9
739.1666666666666,37.0,0.763,MG1655_1,C04,M9_0.5%_glucose,none,0.7246944444444444,0.76123210225,1.083623709556883e-5,0.0006858467802499999,2.0024162127816554e-9
759.1666666666666,37.1,0.777,MG1655_1,C04,M9_0.5%_glucose,none,0.7386666666666667,0.7738628994999999,1.2039209981895222e-5,0.0005772556415000001,1.1662106620354866e-9
779.1666666666666,37.0,0.788,MG1655_1,C04,M9_0.5%_glucose,none,0.75,0.78430534025,1.1683973645891413e-5,0.00048021231799999997,9.568388920138793e-10
799.1666666666666,37.1,0.793,MG1655_1,C04,M9_0.5%_glucose,none,0.754638888888889,0.7931010095,1.1741265491282575e-5,0.00039658419700000004,1.2746904780001911e-9
819.1666666666666,37.1,0.798,MG1655_1,C04,M9_0.5%_glucose,none,0.7597222222222223,0.80036114,1.0947473721330326e-5,0.00032856660675000004,1.4329493771944032e-9
839.1666666666666,37.0,0.805,MG1655_1,C04,M9_0.5%_glucose,none,0.76675,0.806392821,1.139292689068167e-5,0.00027565828574999997,1.1777083856290039e-9
859.1666666666666,37.0,0.81,MG1655_1,C04,M9_0.5%_glucose,none,0.7716944444444445,0.8114858902500001,1.1201622708382034e-5,0.00023668921250000001,9.361910244519566e-10
879.1666666666666,37.1,0.816,MG1655_1,C04,M9_0.5%_glucose,none,0.7777499999999999,0.8158947350000001,1.1162813516154043e-5,0.00020748650425000002,9.580216104020825e-10
899.1666666666666,37.0,0.82,MG1655_1,C04,M9_0.5%_glucose,none,0.7818888888888889,0.8197863545,1.1112083157119035e-5,0.000184438975625,1.0251202143057098e-9
919.1666666666666,37.0,0.824,MG1655_1,C04,M9_0.5%_glucose,none,0.78575,0.8232746777500001,1.092941334024e-5,0.00016499751329999998,9.277558291962572e-10
939.1666666666666,37.0,0.827,MG1655_1,C04,M9_0.5%_glucose,none,0.7889166666666666,0.8263587794999998,1.1195443598279324e-5,0.00014721428240000004,7.73698431335604e-10
959.1666666666666,37.0,0.829,MG1655_1,C04,M9_0.5%_glucose,none,0.7909166666666666,0.82920411725,1.06456742370617e-5,0.00013101140022500003,7.605592113993723e-10
979.1666666666666,37.0,0.832,MG1655_1,C04,M9_0.5%_glucose,none,0.7935277777777777,0.83179971675,1.1146643730452054e-5,0.0001168516140175,8.341747170328139e-10
999.1666666666666,37.0,0.833,MG1655_1,C04,M9_0.5%_glucose,none,0.7948611111111111,0.8338170582500001,1.0693688865073205e-5,0.00010414629291,8.793433410926096e-10
1019.1666666666666,37.0,0.836,MG1655_1,C04,M9_0.5%_glucose,none,0.7979999999999999,0.835847473,1.0592180747957996e-5,9.239132109500001e-5,7.793949168499889e-10
1039.1666666666667,37.1,0.838,MG1655_1,C04,M9_0.5%_glucose,none,0.7998055555555555,0.83763944825,1.1279983086093461e-5,8.100242204499999e-5,7.316238402051158e-10
1059.1666666666667,37.1,0.838,MG1655_1,C04,M9_0.5%_glucose,none,0.7995833333333333,0.83910236,1.0905134885621408e-5,6.947843694049999e-5,7.705087808886097e-10
1079.1666666666667,37.0,0.841,MG1655_1,C04,M9_0.5%_glucose,none,0.8029444444444445,0.8404080199999998,1.1102419808552131e-5,5.6832378677175e-5,8.016812806002159e-10
1099.1666666666667,37.1,0.841,MG1655_1,C04,M9_0.5%_glucose,none,0.8028888888888889,0.8413980152499998,1.0586813630425046e-5,4.40870461248e-5,8.257851002084547e-10
1119.1666666666667,37.1,0.844,MG1655_1,C04,M9_0.5%_glucose,none,0.8059166666666666,0.8421067625,1.056644740544511e-5,3.197843683637499e-5,8.548828140094717e-10
1139.1666666666667,37.0,0.843,MG1655_1,C04,M9_0.5%_glucose,none,0.8048333333333333,0.8426162765,1.0948943257362091e-5,2.2170325059775e-5,9.544386914642028e-10
1159.1666666666667,37.0,0.84,MG1655_1,C04,M9_0.5%_glucose,none,0.8016666666666666,0.8429678662500001,1.1181719835819886e-5,1.4783551523075e-5,1.1126675105793876e-9
1179.1666666666667,37.1,0.844,MG1655_1,C04,M9_0.5%_glucose,none,0.8055555555555556,0.8432468774999999,1.1252837277813201e-5,8.360909852775e-6,1.2658196932481773e-9
1199.1666666666667,37.1,0.845,MG1655_1,C04,M9_0.5%_glucose,none,0.8066666666666666,0.8433921272499999,1.0785541239867407e-5,-1.7460470109999996e-6,1.394138380441778e-9
1219.1666666666667,37.0,0.842,MG1655_1,C04,M9_0.5%_glucose,none,0.803611111111111,0.84313521975,1.1727258835668852e-5,-2.2133167109750005e-5,1.8342947209837177e-9
1239.1666666666667,37.1,0.842,MG1655_1,C04,M9_0.5%_glucose,none,0.8037777777777777,0.8423665945000001,1.1910669056333838e-5,-6.120581727788749e-5,5.134474176231133e-9
1259.1666666666667,37.1,0.841,MG1655_1,C04,M9_0.5%_glucose,none,0.8026666666666666,0.84048616075,1.522043994689616e-5,-0.00012853240491410002,2.0476707833087736e-8
19.166666666666668,37.0,0.043,MG1655_1,C05,M9_0.5%_glucose,none,0.004333333333333342,0.043033587624999994,1.1924074130562e-5,3.090397939702e-5,2.0162521011125562e-8
39.166666666666664,37.0,0.044,MG1655_1,C05,M9_0.5%_glucose,none,0.005444444444444446,0.04381144445,8.46979088425026e-6,5.2566312107549994e-5,4.620565052738571e-9
59.166666666666664,37.1,0.045,MG1655_1,C05,M9_0.5%_glucose,none,0.0065555555555555575,0.044994393675,8.706101069474864e-6,6.769286701415001e-5,1.4558580577799351e-9
79.16666666666667,37.0,0.046,MG1655_1,C05,M9_0.5%_glucose,none,0.00711111111111111,0.046490461475,8.421202292136358e-6,7.773197987699998e-5,1.3959152222413584e-9
99.16666666666666,37.0,0.048,MG1655_1,C05,M9_0.5%_glucose,none,0.009472222222222229,0.0482463688,8.480570650324144e-6,8.626014619075001e-5,1.3558226102382334e-9
119.16666666666666,37.0,0.05,MG1655_1,C05,M9_0.5%_glucose,none,0.01127777777777779,0.049935448625,8.308017284939345e-6,9.674697843575001e-5,1.1264378409399375e-9
139.16666666666666,37.1,0.052,MG1655_1,C05,M9_0.5%_glucose,none,0.012999999999999998,0.05195371589999999,8.527283715746128e-6,0.0001135529801,8.972408743232847e-10
159.16666666666666,37.0,0.055,MG1655_1,C05,M9_0.5%_glucose,none,0.016000000000000007,0.05453398102499999,8.071177074656112e-6,0.00013951905587500002,8.240990910981651e-10
179.16666666666666,37.1,0.058,MG1655_1,C05,M9_0.5%_glucose,none,0.019250000000000017,0.057776153574999996,8.30388164076241e-6,0.00017767547444999998,8.537419386894195e-10
199.16666666666666,37.1,0.062,MG1655_1,C05,M9_0.5%_glucose,none,0.023138888888888896,0.0617773042,8.284932485623767e-6,0.00022760650825000002,9.515962366946056e-10
219.16666666666666,37.1,0.067,MG1655_1,C05,M9_0.5%_glucose,none,0.028472222222222232,0.06688819780000001,8.137194871828117e-6,0.00028764019399999996,9.333604980188686e-10
239.16666666666666,37.1,0.073,MG1655_1,C05,M9_0.5%_glucose,none,0.03436111111111112,0.07329800954999999,8.334021558978542e-6,0.00035535035525,8.52415989578442e-10
259.1666666666667,37.0,0.081,MG1655_1,C05,M9_0.5%_glucose,none,0.04236111111111112,0.08113018015000001,8.631044088723157e-6,0.000427703853,7.051239734012413e-10
279.1666666666667,37.1,0.09,MG1655_1,C05,M9_0.5%_glucose,none,0.05119444444444445,0.09034662092500001,8.806910051012396e-6,0.0005035874360000001,7.572441693362381e-10
299.1666666666667,37.0,0.101,MG1655_1,C05,M9_0.5%_glucose,none,0.06233333333333335,0.10131658032499999,8.386288577529776e-6,0.0005840175522500001,9.784264344813903e-10
319.1666666666667,37.0,0.113,MG1655_1,C05,M9_0.5%_glucose,none,0.07441666666666667,0.1138398715,8.126261502863466e-6,0.0006739661502500001,1.1428857292534883e-9
339.1666666666667,37.1,0.128,MG1655_1,C05,M9_0.5%_glucose,none,0.08933333333333335,0.12830215374999998,8.122682563751877e-6,0.00078000930975,9.875439026784744e-10
359.1666666666667,37.0,0.145,MG1655_1,C05,M9_0.5%_glucose,none,0.10625,0.14527009599999996,8.882278944020006e-6,0.0009115339109999999,6.828644916299865e-10
379.1666666666667,37.0,0.166,MG1655_1,C05,M9_0.5%_glucose,none,0.12719444444444444,0.16498753575,8.520985975715864e-6,0.0010756549025,6.729808607736872e-10
399.1666666666667,37.1,0.191,MG1655_1,C05,M9_0.5%_glucose,none,0.15230555555555556,0.18851613299999997,8.399909923291824e-6,0.0012737951349999998,1.0842633429675168e-9
419.1666666666667,37.0,0.218,MG1655_1,C05,M9_0.5%_glucose,none,0.17919444444444443,0.21617708625,8.241625922791638e-6,0.0015013915875,1.4603730389145722e-9
439.1666666666667,37.0,0.248,MG1655_1,C05,M9_0.5%_glucose,none,0.20925000000000002,0.24864015324999997,8.731482141299763e-6,0.0017432184975000001,1.2711753321505313e-9
459.1666666666667,37.0,0.284,MG1655_1,C05,M9_0.5%_glucose,none,0.24524999999999997,0.28580652799999995,9.023872038725682e-6,0.0019777398274999996,7.080393749889909e-10
479.1666666666667,37.1,0.327,MG1655_1,C05,M9_0.5%_glucose,none,0.2883055555555556,0.32745669374999997,9.282792739145724e-6,0.0021773737650000002,5.523335507624655e-10
499.1666666666667,37.0,0.372,MG1655_1,C05,M9_0.5%_glucose,none,0.33366666666666667,0.37249525074999995,8.62461719217248e-6,0.0023158496,1.1149598452013003e-9
519.1666666666666,37.0,0.415,MG1655_1,C05,M9_0.5%_glucose,none,0.3765277777777778,0.41962016475,7.6727381566466e-6,0.0023745841700000005,1.6837527359950989e-9
539.1666666666666,37.1,0.461,MG1655_1,C05,M9_0.5%_glucose,none,0.42261111111111116,0.46698929324999994,8.021917116033446e-6,0.0023441586975,1.5017790707461801e-9
