time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm
159.16666666666666,37.0,0.056,MG1655_3,G05,M9_0.5%_glucose,none,0.017000000000000008
179.16666666666666,37.1,0.059,MG1655_3,G05,M9_0.5%_glucose,none,0.02025000000000001
199.16666666666666,37.1,0.06,MG1655_3,G05,M9_0.5%_glucose,none,0.021138888888888895
219.16666666666666,37.1,0.067,MG1655_3,G05,M9_0.5%_glucose,none,0.028472222222222232
239.16666666666666,37.1,0.069,MG1655_3,G05,M9_0.5%_glucose,none,0.03036111111111113
259.1666666666667,37.0,0.076,MG1655_3,G05,M9_0.5%_glucose,none,0.037361111111111116
279.1666666666667,37.1,0.082,MG1655_3,G05,M9_0.5%_glucose,none,0.04319444444444446
299.1666666666667,37.0,0.092,MG1655_3,G05,M9_0.5%_glucose,none,0.053333333333333344
319.1666666666667,37.0,0.104,MG1655_3,G05,M9_0.5%_glucose,none,0.06541666666666666
339.1666666666667,37.1,0.116,MG1655_3,G05,M9_0.5%_glucose,none,0.07733333333333335
359.1666666666667,37.0,0.133,MG1655_3,G05,M9_0.5%_glucose,none,0.09425000000000001
379.1666666666667,37.0,0.154,MG1655_3,G05,M9_0.5%_glucose,none,0.11519444444444445
399.1666666666667,37.1,0.18,MG1655_3,G05,M9_0.5%_glucose,none,0.14130555555555555
419.1666666666667,37.0,0.211,MG1655_3,G05,M9_0.5%_glucose,none,0.17219444444444443
439.1666666666667,37.0,0.247,MG1655_3,G05,M9_0.5%_glucose,none,0.20825000000000002
459.1666666666667,37.0,0.286,MG1655_3,G05,M9_0.5%_glucose,none,0.24724999999999997
479.1666666666667,37.1,0.326,MG1655_3,G05,M9_0.5%_glucose,none,0.2873055555555556
499.1666666666667,37.0,0.376,MG1655_3,G05,M9_0.5%_glucose,none,0.33766666666666667
519.1666666666666,37.0,0.419,MG1655_3,G05,M9_0.5%_glucose,none,0.3805277777777778
539.1666666666666,37.1,0.461,MG1655_3,G05,M9_0.5%_glucose,none,0.42261111111111116
559.1666666666666,37.0,0.5,MG1655_3,G05,M9_0.5%_glucose,none,0.4618888888888889
579.1666666666666,37.0,0.533,MG1655_3,G05,M9_0.5%_glucose,none,0.4944166666666667
599.1666666666666,37.1,0.566,MG1655_3,G05,M9_0.5%_glucose,none,0.5275833333333333
619.1666666666666,37.0,0.596,MG1655_3,G05,M9_0.5%_glucose,none,0.5578888888888889
639.1666666666666,37.1,0.622,MG1655_3,G05,M9_0.5%_glucose,none,0.5837222222222223
659.1666666666666,37.0,0.645,MG1655_3,G05,M9_0.5%_glucose,none,0.6066944444444444
679.1666666666666,37.1,0.664,MG1655_3,G05,M9_0.5%_glucose,none,0.6254444444444445
699.1666666666666,37.1,0.684,MG1655_3,G05,M9_0.5%_glucose,none,0.6456666666666667
719.1666666666666,37.0,0.703,MG1655_3,G05,M9_0.5%_glucose,none,0.664611111111111
739.1666666666666,37.0,0.717,MG1655_3,G05,M9_0.5%_glucose,none,0.6786944444444444
759.1666666666666,37.1,0.733,MG1655_3,G05,M9_0.5%_glucose,none,0.6946666666666667
779.1666666666666,37.0,0.741,MG1655_3,G05,M9_0.5%_glucose,none,0.703
799.1666666666666,37.1,0.749,MG1655_3,G05,M9_0.5%_glucose,none,0.7106388888888889
819.1666666666666,37.1,0.76,MG1655_3,G05,M9_0.5%_glucose,none,0.7217222222222223
839.1666666666666,37.0,0.767,MG1655_3,G05,M9_0.5%_glucose,none,0.72875
859.1666666666666,37.0,0.773,MG1655_3,G05,M9_0.5%_glucose,none,0.7346944444444444
879.1666666666666,37.1,0.781,MG1655_3,G05,M9_0.5%_glucose,none,0.74275
899.1666666666666,37.0,0.785,MG1655_3,G05,M9_0.5%_glucose,none,0.7468888888888889
919.1666666666666,37.0,0.79,MG1655_3,G05,M9_0.5%_glucose,none,0.75175
939.1666666666666,37.0,0.793,MG1655_3,G05,M9_0.5%_glucose,none,0.7549166666666667
959.1666666666666,37.0,0.797,MG1655_3,G05,M9_0.5%_glucose,none,0.7589166666666667
979.1666666666666,37.0,0.801,MG1655_3,G05,M9_0.5%_glucose,none,0.7625277777777778
999.1666666666666,37.0,0.806,MG1655_3,G05,M9_0.5%_glucose,none,0.7678611111111112
1019.1666666666666,37.0,0.806,MG1655_3,G05,M9_0.5%_glucose,none,0.768
1039.1666666666667,37.1,0.809,MG1655_3,G05,M9_0.5%_glucose,none,0.7708055555555556
1059.1666666666667,37.1,0.811,MG1655_3,G05,M9_0.5%_glucose,none,0.7725833333333334
1079.1666666666667,37.0,0.812,MG1655_3,G05,M9_0.5%_glucose,none,0.7739444444444445
1099.1666666666667,37.1,0.813,MG1655_3,G05,M9_0.5%_glucose,none,0.7748888888888888
1119.1666666666667,37.1,0.815,MG1655_3,G05,M9_0.5%_glucose,none,0.7769166666666666
1139.1666666666667,37.0,0.816,MG1655_3,G05,M9_0.5%_glucose,none,0.7778333333333333
1159.1666666666667,37.0,0.817,MG1655_3,G05,M9_0.5%_glucose,none,0.7786666666666666
1179.1666666666667,37.1,0.817,MG1655_3,G05,M9_0.5%_glucose,none,0.7785555555555556
1199.1666666666667,37.1,0.818,MG1655_3,G05,M9_0.5%_glucose,none,0.7796666666666666
1219.1666666666667,37.0,0.818,MG1655_3,G05,M9_0.5%_glucose,none,0.779611111111111
1239.1666666666667,37.1,0.818,MG1655_3,G05,M9_0.5%_glucose,none,0.7797777777777777
1259.1666666666667,37.1,0.818,MG1655_3,G05,M9_0.5%_glucose,none,0.7796666666666666
19.166666666666668,37.0,0.042,MG1655_3,G06,M9_0.5%_glucose,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_3,G06,M9_0.5%_glucose,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_3,G06,M9_0.5%_glucose,none,0.005555555555555557
79.16666666666667,37.0,0.046,MG1655_3,G06,M9_0.5%_glucose,none,0.00711111111111111
99.16666666666666,37.0,0.047,MG1655_3,G06,M9_0.5%_glucose,none,0.008472222222222228
119.16666666666666,37.0,0.049,MG1655_3,G06,M9_0.5%_glucose,none,0.010277777777777788
139.16666666666666,37.1,0.051,MG1655_3,G06,M9_0.5%_glucose,none,0.011999999999999997
159.16666666666666,37.0,0.053,MG1655_3,G06,M9_0.5%_glucose,none,0.014000000000000005
179.16666666666666,37.1,0.056,MG1655_3,G06,M9_0.5%_glucose,none,0.017250000000000015
199.16666666666666,37.1,0.059,MG1655_3,G06,M9_0.5%_glucose,none,0.020138888888888894
219.16666666666666,37.1,0.063,MG1655_3,G06,M9_0.5%_glucose,none,0.02447222222222223
239.16666666666666,37.1,0.068,MG1655_3,G06,M9_0.5%_glucose,none,0.02936111111111113
259.1666666666667,37.0,0.073,MG1655_3,G06,M9_0.5%_glucose,none,0.03436111111111111
279.1666666666667,37.1,0.08,MG1655_3,G06,M9_0.5%_glucose,none,0.04119444444444446
299.1666666666667,37.0,0.089,MG1655_3,G06,M9_0.5%_glucose,none,0.05033333333333334
319.1666666666667,37.0,0.099,MG1655_3,G06,M9_0.5%_glucose,none,0.060416666666666674
339.1666666666667,37.1,0.113,MG1655_3,G06,M9_0.5%_glucose,none,0.07433333333333335
359.1666666666667,37.0,0.13,MG1655_3,G06,M9_0.5%_glucose,none,0.09125000000000001
379.1666666666667,37.0,0.149,MG1655_3,G06,M9_0.5%_glucose,none,0.11019444444444444
399.1666666666667,37.1,0.175,MG1655_3,G06,M9_0.5%_glucose,none,0.13630555555555554
419.1666666666667,37.0,0.209,MG1655_3,G06,M9_0.5%_glucose,none,0.17019444444444443
439.1666666666667,37.0,0.242,MG1655_3,G06,M9_0.5%_glucose,none,0.20325000000000001
459.1666666666667,37.0,0.281,MG1655_3,G06,M9_0.5%_glucose,none,0.24225000000000002
479.1666666666667,37.1,0.323,MG1655_3,G06,M9_0.5%_glucose,none,0.2843055555555556
499.1666666666667,37.0,0.368,MG1655_3,G06,M9_0.5%_glucose,none,0.32966666666666666
519.1666666666666,37.0,0.416,MG1655_3,G06,M9_0.5%_glucose,none,0.3775277777777778
539.1666666666666,37.1,0.452,MG1655_3,G06,M9_0.5%_glucose,none,0.41361111111111115
559.1666666666666,37.0,0.493,MG1655_3,G06,M9_0.5%_glucose,none,0.4548888888888889
579.1666666666666,37.0,0.528,MG1655_3,G06,M9_0.5%_glucose,none,0.4894166666666667
599.1666666666666,37.1,0.563,MG1655_3,G06,M9_0.5%_glucose,none,0.5245833333333333
619.1666666666666,37.0,0.591,MG1655_3,G06,M9_0.5%_glucose,none,0.5528888888888889
639.1666666666666,37.1,0.617,MG1655_3,G06,M9_0.5%_glucose,none,0.5787222222222222
659.1666666666666,37.0,0.643,MG1655_3,G06,M9_0.5%_glucose,none,0.6046944444444444
679.1666666666666,37.1,0.662,MG1655_3,G06,M9_0.5%_glucose,none,0.6234444444444445
699.1666666666666,37.1,0.682,MG1655_3,G06,M9_0.5%_glucose,none,0.6436666666666667
719.1666666666666,37.0,0.701,MG1655_3,G06,M9_0.5%_glucose,none,0.662611111111111
739.1666666666666,37.0,0.715,MG1655_3,G06,M9_0.5%_glucose,none,0.6766944444444444
759.1666666666666,37.1,0.728,MG1655_3,G06,M9_0.5%_glucose,none,0.6896666666666667
779.1666666666666,37.0,0.737,MG1655_3,G06,M9_0.5%_glucose,none,0.699
799.1666666666666,37.1,0.747,MG1655_3,G06,M9_0.5%_glucose,none,0.7086388888888889
819.1666666666666,37.1,0.757,MG1655_3,G06,M9_0.5%_glucose,none,0.7187222222222223
839.1666666666666,37.0,0.763,MG1655_3,G06,M9_0.5%_glucose,none,0.72475
859.1666666666666,37.0,0.772,MG1655_3,G06,M9_0.5%_glucose,none,0.7336944444444444
879.1666666666666,37.1,0.777,MG1655_3,G06,M9_0.5%_glucose,none,0.73875
899.1666666666666,37.0,0.782,MG1655_3,G06,M9_0.5%_glucose,none,0.7438888888888889
919.1666666666666,37.0,0.788,MG1655_3,G06,M9_0.5%_glucose,none,0.74975
939.1666666666666,37.0,0.79,MG1655_3,G06,M9_0.5%_glucose,none,0.7519166666666667
959.1666666666666,37.0,0.795,MG1655_3,G06,M9_0.5%_glucose,none,0.7569166666666667
979.1666666666666,37.0,0.801,MG1655_3,G06,M9_0.5%_glucose,none,0.7625277777777778
999.1666666666666,37.0,0.8,MG1655_3,G06,M9_0.5%_glucose,none,0.7618611111111112
1019.1666666666666,37.0,0.802,MG1655_3,G06,M9_0.5%_glucose,none,0.764
1039.1666666666667,37.1,0.804,MG1655_3,G06,M9_0.5%_glucose,none,0.7658055555555556
1059.1666666666667,37.1,0.806,MG1655_3,G06,M9_0.5%_glucose,none,0.7675833333333334
1079.1666666666667,37.0,0.808,MG1655_3,G06,M9_0.5%_glucose,none,0.7699444444444445
1099.1666666666667,37.1,0.809,MG1655_3,G06,M9_0.5%_glucose,none,0.770888888888889
1119.1666666666667,37.1,0.81,MG1655_3,G06,M9_0.5%_glucose,none,0.7719166666666667
1139.1666666666667,37.0,0.811,MG1655_3,G06,M9_0.5%_glucose,none,0.7728333333333334
1159.1666666666667,37.0,0.812,MG1655_3,G06,M9_0.5%_glucose,none,0.7736666666666667
1179.1666666666667,37.1,0.813,MG1655_3,G06,M9_0.5%_glucose,none,0.7745555555555556
1199.1666666666667,37.1,0.813,MG1655_3,G06,M9_0.5%_glucose,none,0.7746666666666666
1219.1666666666667,37.0,0.813,MG1655_3,G06,M9_0.5%_glucose,none,0.774611111111111
1239.1666666666667,37.1,0.813,MG1655_3,G06,M9_0.5%_glucose,none,0.7747777777777777
1259.1666666666667,37.1,0.813,MG1655_3,G06,M9_0.5%_glucose,none,0.7746666666666666
19.166666666666668,37.0,0.043,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.004333333333333342
39.166666666666664,37.0,0.043,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.045,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.006111111111111109
99.16666666666666,37.0,0.046,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.007472222222222227
119.16666666666666,37.0,0.048,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.009277777777777788
139.16666666666666,37.1,0.049,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.010000000000000002
159.16666666666666,37.0,0.051,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.012000000000000004
179.16666666666666,37.1,0.053,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.014250000000000013
199.16666666666666,37.1,0.055,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.016138888888888897
219.16666666666666,37.1,0.058,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.01947222222222223
239.16666666666666,37.1,0.061,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.022361111111111123
259.1666666666667,37.0,0.064,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.02536111111111112
279.1666666666667,37.1,0.068,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.02919444444444446
299.1666666666667,37.0,0.073,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.03433333333333334
319.1666666666667,37.0,0.078,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.03941666666666667
339.1666666666667,37.1,0.085,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.04633333333333335
359.1666666666667,37.0,0.092,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.053250000000000006
379.1666666666667,37.0,0.101,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.062194444444444455
399.1666666666667,37.1,0.111,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.07230555555555557
419.1666666666667,37.0,0.124,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.08519444444444445
439.1666666666667,37.0,0.14,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.10125000000000003
459.1666666666667,37.0,0.16,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.12125000000000001
479.1666666666667,37.1,0.186,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.14730555555555558
499.1666666666667,37.0,0.217,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.17866666666666667
519.1666666666666,37.0,0.256,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.2175277777777778
539.1666666666666,37.1,0.303,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.26461111111111113
559.1666666666666,37.0,0.364,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.3258888888888889
579.1666666666666,37.0,0.428,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.38941666666666663
599.1666666666666,37.1,0.503,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.46458333333333335
619.1666666666666,37.0,0.588,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.5498888888888889
639.1666666666666,37.1,0.683,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.6447222222222223
659.1666666666666,37.0,0.79,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.7516944444444444
679.1666666666666,37.1,0.898,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.8594444444444445
699.1666666666666,37.1,0.986,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,0.9476666666666667
719.1666666666666,37.0,1.086,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.0476111111111113
739.1666666666666,37.0,1.168,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.1296944444444443
759.1666666666666,37.1,1.249,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.2106666666666668
779.1666666666666,37.0,1.319,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.281
799.1666666666666,37.1,1.369,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.330638888888889
819.1666666666666,37.1,1.39,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.351722222222222
839.1666666666666,37.0,1.398,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.35975
859.1666666666666,37.0,1.407,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.3686944444444444
879.1666666666666,37.1,1.413,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.3747500000000001
899.1666666666666,37.0,1.418,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.3798888888888887
919.1666666666666,37.0,1.427,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.3887500000000002
939.1666666666666,37.0,1.44,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4019166666666667
959.1666666666666,37.0,1.462,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4239166666666667
979.1666666666666,37.0,1.485,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4465277777777779
999.1666666666666,37.0,1.505,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.466861111111111
1019.1666666666666,37.0,1.53,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.492
1039.1666666666667,37.1,1.558,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5198055555555556
1059.1666666666667,37.1,1.578,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5395833333333333
1079.1666666666667,37.0,1.573,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5349444444444444
1099.1666666666667,37.1,1.565,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5268888888888887
1119.1666666666667,37.1,1.555,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5169166666666667
1139.1666666666667,37.0,1.547,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5088333333333332
1159.1666666666667,37.0,1.539,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.5006666666666666
1179.1666666666667,37.1,1.532,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4935555555555555
1199.1666666666667,37.1,1.526,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4876666666666667
1219.1666666666667,37.0,1.52,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4816111111111112
1239.1666666666667,37.1,1.514,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4757777777777779
1259.1666666666667,37.1,1.509,MG1655_supp_3,G07,M9_0.5%_glucose_supp,none,1.4706666666666666
19.166666666666668,37.0,0.042,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.045,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.006111111111111109
99.16666666666666,37.0,0.046,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.007472222222222227
119.16666666666666,37.0,0.047,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.008277777777777787
139.16666666666666,37.1,0.049,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.010000000000000002
159.16666666666666,37.0,0.051,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.012000000000000004
179.16666666666666,37.1,0.052,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.013250000000000012
199.16666666666666,37.1,0.055,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.016138888888888897
219.16666666666666,37.1,0.057,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.01847222222222223
239.16666666666666,37.1,0.06,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.021361111111111122
259.1666666666667,37.0,0.064,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.02536111111111112
279.1666666666667,37.1,0.068,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.02919444444444446
299.1666666666667,37.0,0.072,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.03333333333333334
319.1666666666667,37.0,0.077,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.03841666666666667
339.1666666666667,37.1,0.084,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.04533333333333335
359.1666666666667,37.0,0.091,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.052250000000000005
379.1666666666667,37.0,0.101,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.062194444444444455
399.1666666666667,37.1,0.112,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.07330555555555557
419.1666666666667,37.0,0.126,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.08719444444444445
439.1666666666667,37.0,0.146,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.10725000000000001
459.1666666666667,37.0,0.165,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.12625000000000003
479.1666666666667,37.1,0.193,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.15430555555555558
499.1666666666667,37.0,0.229,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.19066666666666668
519.1666666666666,37.0,0.27,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.2315277777777778
539.1666666666666,37.1,0.315,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.27661111111111114
559.1666666666666,37.0,0.373,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.3348888888888889
579.1666666666666,37.0,0.437,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.39841666666666664
599.1666666666666,37.1,0.513,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.47458333333333336
619.1666666666666,37.0,0.596,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.5578888888888889
639.1666666666666,37.1,0.692,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.6537222222222222
659.1666666666666,37.0,0.802,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.7636944444444445
679.1666666666666,37.1,0.897,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.8584444444444445
699.1666666666666,37.1,0.996,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,0.9576666666666667
719.1666666666666,37.0,1.093,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.0546111111111112
739.1666666666666,37.0,1.171,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.1326944444444444
759.1666666666666,37.1,1.255,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.2166666666666666
779.1666666666666,37.0,1.325,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.287
799.1666666666666,37.1,1.371,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.332638888888889
819.1666666666666,37.1,1.393,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.3547222222222222
839.1666666666666,37.0,1.402,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.36375
859.1666666666666,37.0,1.41,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.3716944444444443
879.1666666666666,37.1,1.416,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.37775
899.1666666666666,37.0,1.421,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.3828888888888888
919.1666666666666,37.0,1.43,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.39175
939.1666666666666,37.0,1.446,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4079166666666667
959.1666666666666,37.0,1.467,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4289166666666668
979.1666666666666,37.0,1.491,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4525277777777779
999.1666666666666,37.0,1.514,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.475861111111111
1019.1666666666666,37.0,1.543,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.505
1039.1666666666667,37.1,1.578,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5398055555555556
1059.1666666666667,37.1,1.584,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5455833333333333
1079.1666666666667,37.0,1.577,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5389444444444444
1099.1666666666667,37.1,1.567,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5288888888888887
1119.1666666666667,37.1,1.558,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5199166666666668
1139.1666666666667,37.0,1.55,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5118333333333334
1159.1666666666667,37.0,1.543,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.5046666666666666
1179.1666666666667,37.1,1.536,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4975555555555555
1199.1666666666667,37.1,1.529,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4906666666666666
1219.1666666666667,37.0,1.523,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.484611111111111
1239.1666666666667,37.1,1.518,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4797777777777779
1259.1666666666667,37.1,1.512,MG1655_supp_3,G08,M9_0.5%_glucose_supp,none,1.4736666666666667
19.166666666666668,37.0,0.044,MG1655_supp_3,G09,M9_0.5%_glucose_supp,none,0.005333333333333343
39.166666666666664,37.0,0.05,MG1655_supp_3,G09,M9_0.5%_glucose_supp,none,0.011444444444444452
59.166666666666664,37.1,0.045,MG1655_supp_3,G09,M9_0.5%_glucose_supp,none,0.0065555555555555575
79.16666666666667,37.0,0.045,MG1655_supp_3,G09,M9_0.5%_glucose_supp,none,0.006111111111111109
